,Dem: % <18,Dem: Pop,Div: % NH White,Div: % Black,Div: % Latino,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
228,0.3226924668874172,19328,0.5900765728476821,0.2386692880794702,0.5269557119205298,0.8238307119205298,0.1832388803022497,0.05306543019062339,0.4848764555523999,0.725059181602976,0.7039930555555556,0.5138888888888888,0.1232638888888889,1238.0,0.7034156239431857,0.5084545147108556,0.1995265471761921,22020.0,0.3644,0.8640598827470687,0.01544179229480737,0.7095598950743224,1.327449374417488,2.6197079673510886,0.4041009100334063,0.012438097431763216,0.010480248761948635,0.8052079810618871,0.19479201893811296,0.90496320651323,0.003601064662595898,0.0,0.8473461719116956,0.0023485204321277596,0.10959762016596211,0.030061061531235323,2003,0.0017073675496688742,0.03150869205298013,0.00015521523178807948,0.0017073675496688742,5.173841059602649e-05,0.00010347682119205298,0.00031043046357615895,0.00020695364238410596,0.0013969370860927152,0.00015521523178807948,129.79031331350745
229,0.20410599980100164,30151,0.7918808663062585,0.06762628105203808,0.7670724022420483,0.8785114921561474,0.04456225820318097,0.15226632277785737,0.4251480124048492,0.5172387373582593,0.7091525423728814,0.4016271186440678,0.12922033898305085,1212.0,0.7156757585044438,0.565890285013791,0.23904382470119523,37322.0,0.3891,0.7492267348036579,0.06004572350726197,0.7981360140002441,1.3186993438826708,2.3821883442686222,0.19669935165836147,0.02384269181311616,0.01880625803686241,0.4349524977015017,0.5650475022984983,0.4744546498277842,0.43262055109070036,0.07979334098737084,0.4909586681974742,0.25724741676234214,0.018010907003444317,0.0,1991,0.009452422805213757,0.011674571324334184,0.0033498059765845246,0.01406255182249345,0.00043116314550097843,0.001989983748466054,0.0018573181652349838,0.00036483035388544326,0.011541905741103115,0.0008954926868097243,2308.6340901972476
230,0.2832009080590238,1762,0.8263337116912599,0.02383654937570942,0.19693530079455165,0.8047673098751419,0.46766169154228854,0.028192371475953566,0.48326055312954874,0.8378378378378378,0.6020408163265306,0.46938775510204084,0.37755102040816324,808.0,0.5112612612612613,0.3761261261261261,0.1036036036036036,15407.0,0.3637,0.9133903133903134,0.006837606837606838,0.5735294117647058,1.9043047541234746,3.83756319256498,0.5208012326656395,0.0061633281972265025,0.0,0.7792792792792793,0.22072072072072071,0.5826612903225806,0.008064516129032258,0.0,0.7116935483870968,0.05443548387096774,0.17540322580645162,0.020161290322580645,1985,0.049943246311010214,0.003972758229284903,0.00681044267877412,0.031214528944381384,0.0011350737797956867,0.020998864926220204,0.019863791146424517,0.0011350737797956867,0.06696935300794551,0.02553916004540295,63.791599895696756
231,0.24784588872476612,32496,0.6901464795667159,0.19180822255046776,0.5755169867060561,0.7958210241260463,0.18668401245179575,0.12716628722761697,0.36379419191919193,0.5320533680442564,0.789716361604024,0.576358809557077,0.30096409109962274,975.0,0.5469410999023755,0.3809794988610478,0.18369671330946957,25830.0,0.4933,0.7832717479802092,0.03701384104715977,0.7056829511465603,1.744951923076923,2.299587912087912,0.19857151653223323,0.028662812154016483,0.05935539426743757,0.417751383013342,0.582248616986658,0.5478918595072269,0.3728750093611922,0.1356249531940388,0.4706807458997978,0.21628098554631917,0.4047030629821014,0.01647569834494121,1975,0.015663466272772035,0.07496307237813885,0.01129369768586903,0.03692762186115214,0.0016925160019694732,0.007016248153618907,0.003969719350073855,0.006708517971442639,0.038897095027080254,0.005723781388478582,3444.950991810322
232,0.37075494747129245,24558,0.624032901702093,0.23067839400602655,0.34115155957325516,0.7290495968727095,0.3802718986559555,0.03375560018538545,0.4263661442742267,0.8028468586387435,0.8340180772391126,0.6446179129005751,0.34798685291700904,1034.0,0.5220876963350786,0.30660994764397903,0.11272905759162304,14134.0,0.4125,0.8560709696140613,0.006259586286946068,0.6442449581898672,1.8133897812642676,2.5974349396090153,0.35058944131214764,0.007678132678132678,0.02764127764127764,0.6017670157068062,0.3982329842931937,0.5896311970979444,0.1038391777509069,0.01526602176541717,0.7450120918984281,0.033403869407496976,0.05380894800483676,0.0,1996,0.00484567147161821,0.029155468686375113,0.006840947959931591,0.02158156201645085,0.0007329587099926704,0.0035833536932974998,0.0024839156283084944,0.0022803159866438636,0.01221597849987784,0.0017916768466487499,774.6630610066286
233,0.1767577789238439,29085,0.6905965274196321,0.06539453326456937,0.8223826714801444,0.7888602372356885,0.05794159708446741,0.1797757992342114,0.46457957053983545,0.553953488372093,0.6527736576683477,0.37778107386532184,0.14713734796796202,1280.0,0.7786821705426357,0.6044186046511628,0.3090697674418605,39524.0,0.373,0.7903383668903803,0.06050755033557047,0.7536137464880492,1.3521863433877794,1.914208461691895,0.17852889468609992,0.0164324569356301,0.017905711695376247,0.4773643410852713,0.5226356589147286,0.552988047808765,0.3854400579500181,0.059905831220572255,0.5451647953639985,0.2178920680912713,0.026657008330315105,0.0018833755885548714,1992,0.013718411552346571,0.03517276946879835,0.0024067388688327317,0.012515042117930204,0.001444043321299639,0.0011346054667354306,0.0016159532405019769,0.0004813477737665463,0.009764483410692797,0.0008251676121712223,2550.8146819294193
234,0.20021167110689392,27401,0.8493850589394548,0.028758074522827633,0.9008795299441626,0.8783621035728623,0.019728298871241633,0.3593047647587654,0.49186778593913955,0.5314585319351763,0.7321329125672916,0.46129571189901614,0.2364952663820308,1490.0,0.7524626628535113,0.6132824912615189,0.4409755322529393,60889.0,0.5148,0.7995428234339859,0.06171883641190134,0.6915225530397575,1.226781030422546,1.9192050697861422,0.17218406593406593,0.017849787175614446,0.05272552519566113,0.5720527486495075,0.42794725135049255,0.6102743811512079,0.3255293766776021,0.12801968386519536,0.5200566656725321,0.1823739934387116,0.2869818073367134,0.005144646585147629,1978,0.008539834312616328,0.07258859165723879,0.0017152658662092624,0.007919418999306595,0.0013868107003394037,0.0007663953870296705,0.0018977409583591839,0.00018247509214992154,0.013685631911244115,0.0005839202948797489,2072.565459708248
235,0.2331947149549929,18997,0.9314628625572459,0.008896141496025689,0.8047586461020161,0.8685055535084487,0.059637369839073764,0.1741789849268186,0.66017330119226,0.7198106828938472,0.7775723967960567,0.5224892174984597,0.30129390018484287,1667.0,0.8033806626098715,0.7183231913455037,0.48992562542258283,54496.0,0.4803,0.8657725321888412,0.022585836909871246,0.6581473879361717,1.539923878999326,2.5758038298378465,0.3434787386001538,0.008450395083406496,0.0020851624231782266,0.78052738336714,0.21947261663286005,0.8579147028394069,0.05425911024255661,0.024025750086216806,0.7791700195424761,0.048281411656512244,0.05816760547189332,0.0073571674905161515,1992,0.0035795125546138865,0.018687161130704847,0.0,5.263989050902774e-05,0.0,0.0,0.0,0.0,0.0,0.0,594.3512468296201
236,0.1874531078663358,51981,0.7238221657913468,0.10540389757796118,0.4420653700390527,0.7527558146245744,0.24924165824064712,0.08955173576002697,0.21940435280641465,0.36081874181500706,0.7715534366309098,0.5617231397922697,0.2843521198705942,944.0,0.42532861231022945,0.24314885773875927,0.08696706601348402,19878.0,0.4565,0.6888253931230198,0.06270530837560985,0.7613351877607789,1.5636148448727702,2.768323611463353,0.184864144024004,0.04056027615507169,0.11441184280403612,0.14541397875539602,0.8545860212446039,0.16287600880410857,0.7170601182512624,0.16149497216348022,0.2732294678693194,0.3172500107893488,0.12649432480255493,0.006171507487808036,1986,0.012716184759816087,0.019507127604316964,0.011157923087281892,0.03782151170620034,0.001077316711875493,0.007829783959523672,0.0064061868759739135,0.0027317673765414286,0.03710971316442546,0.005174967776687636,5012.3029807237535
237,0.2591255228629652,27971,0.8702227306853527,0.0063279825533588355,0.8881698902434665,0.8926745557899253,0.008647438832087085,0.3578513657866626,0.6289490359373585,0.6916890080428955,0.6438871473354232,0.34420062695924764,0.1614420062695925,2178.0,0.8822224276601646,0.8019783673846723,0.6196727373578627,82173.0,0.5059,0.8256474820143885,0.03460431654676259,0.6751231640499102,1.2235934164313753,1.105171820122581,0.2875623328756233,0.017380643300158663,0.005769508149430261,0.7050938337801609,0.2949061662198391,0.7098577235772358,0.22086720867208673,0.09671409214092141,0.7000338753387534,0.11729336043360433,0.10882452574525746,0.0040650406504065045,1986,0.023595867148117695,0.04354510028243538,0.0009652854742411784,0.005005183940509814,0.0014300525544313754,0.0007150262772156877,0.0017518143791784347,0.0002145078831647063,0.019126952915519645,0.0004290157663294126,846.909565515691
238,0.26525454879617716,21764,0.566210255467745,0.1793328432273479,0.608022422348833,0.6968388163940452,0.12395147313691508,0.13143847487001734,0.42863160428451075,0.5917214191852825,0.6947903430749682,0.432274459974587,0.22058449809402794,1205.0,0.7005256241787122,0.48186596583442837,0.24270696452036794,28954.0,0.4382,0.8059512057537724,0.056550557044140456,0.7911276543812545,1.5211411810282804,2.278958437102219,0.3053252414736302,0.011110161524656012,0.003760362362191266,0.48291721419185285,0.5170827858081471,0.517859349894945,0.36880484488938325,0.041774811518971694,0.5675441848967989,0.1946607341490545,0.03757261154369052,0.005438141144481523,2001,0.013003124425657049,0.07526190038595847,0.0033541628377136558,0.01070575261900386,0.0009189487226612755,0.0025271089873185075,0.0011027384671935306,0.0003675794890645102,0.011762543650064326,0.0011946333394596581,1219.7721152394938
239,0.3697703400391668,16851,0.846062548216723,0.01762506676161652,0.8679603584357012,0.8597115898166281,0.026887481734047734,0.2738431563565514,0.7160953140224998,0.817533320818472,0.6608933454876937,0.39288969917958066,0.2871467639015497,2536.0,0.9121456729866717,0.8333020461798386,0.698329266003379,57823.0,0.4222,0.8527936962750716,0.025787965616045846,0.6870263854651694,1.164706455304746,2.2955779579711204,0.3330915421442043,0.016248367909473378,0.002466270129116495,0.7940679556973906,0.20593204430260934,0.8210986057450025,0.16815051234671594,0.06568116915840752,0.8177389551486646,0.05442633966067529,0.02133378128674618,0.0,2004,0.001483591478250549,0.018989970921607025,0.0,5.9343659130021956e-05,5.9343659130021956e-05,0.0,0.0,0.0,0.0,0.0,727.0678461818164
240,0.24153573799513167,9038,0.8982075680460279,0.00199159105996902,0.8859260898428856,0.8900199159105997,0.018476103221865933,0.2943960910062605,0.5608653977817335,0.5943496801705757,0.7610803324099723,0.39196675900277006,0.09279778393351801,1677.0,0.892590618336887,0.7180170575692963,0.5301172707889126,76750.0,0.5197,0.8775873581126197,0.025261517916759405,0.7313034937561387,1.234239301252254,1.6080627284908438,0.22488906817265025,0.011698265429608713,0.006252521177894313,0.6151385927505331,0.38486140724946694,0.5833746898263027,0.39975186104218363,0.1359801488833747,0.5459057071960298,0.2337468982630273,0.016377171215880892,0.0,1999,0.026665191414029652,0.052113299402522684,0.0011064394777605664,0.003761894224385926,0.0004425757911042266,0.00011064394777605666,0.00033193184332816993,0.0,0.003208674485505643,0.0,489.37225302089945
241,0.3085752869682647,8886,0.8085752869682646,0.0018005851901868107,0.9149223497636731,0.8611298672068423,0.01585386868860934,0.35136998104428746,0.6792879770704481,0.812102975593447,0.5116279069767442,0.4053156146179402,0.2059800664451827,2419.0,0.8127716482781678,0.7582748244734202,0.6221999331327315,67169.0,0.5098,0.8671304744525548,0.041400547445255474,0.6754507628294036,1.4231442552898201,0.9888069474119512,0.39391033325341646,0.009350275713258211,0.0031167585710860706,0.8993647609495152,0.10063523905048478,0.9611057537769206,0.0,0.0,0.891353262616522,0.03985856637737062,0.06878817100610736,0.014143362262937963,1994,0.00045014629754670267,0.020706729687148324,0.0,0.00011253657438667567,0.0,0.00022507314877335134,0.0,0.0,0.0,0.0,549.8484869475576
242,0.09851174221736755,14648,0.8307618787547788,0.024098853085745494,0.8283042053522666,0.9049016930638996,0.03036200856364344,0.2878551965745426,0.2629523952545427,0.27189682966147233,0.7373089262124929,0.4836761653142102,0.25401019060200036,1198.0,0.5775120902740463,0.43726491133799034,0.24167114454594305,39807.0,0.4981,0.6689240550065648,0.06716882039941953,0.8020331325301204,1.303076748410536,2.400374659400545,0.14568585205704318,0.08351287575664307,0.15912588488765775,0.2881515314347125,0.7118484685652875,0.4635881360019291,0.43031106824210275,0.13334940921147817,0.22799614178924524,0.32722449963829275,0.5840366530021702,0.1725343621895346,1964,0.013995084653194975,0.056799563080284,0.056185144729655925,0.02136810486073184,0.0010922992900054614,0.004915346805024577,0.005529765155652649,0.00027307482250136535,0.03700163844893501,0.0038913162206444564,4186.654737116776
243,0.04094041345764086,7401,0.83664369679773,0.03067153087420619,0.8663694095392515,0.8592082151060667,0.041552511415525115,0.3537290715372907,0.3205828779599271,0.23588621444201313,0.6475836431226766,0.39182156133828994,0.15390334572490708,1894.0,0.8109409190371991,0.7286652078774617,0.5107221006564552,105058.0,0.5412,0.6460620848583435,0.0999051104785143,0.775676054364579,1.095097664202954,1.7096726429179572,0.025426944971537004,0.20213563132259274,0.016485575121768452,0.4113785557986871,0.5886214442013129,0.03963963963963964,0.9441441441441442,0.7929565929565929,0.05896805896805897,0.39295659295659296,0.20442260442260443,0.052743652743652746,2003,0.2628023240102689,0.005134441291717335,0.07026077557086881,0.10187812457775976,0.0037832725307390892,0.04796649101472774,0.10579651398459668,0.0008107012565869477,0.13727874611538982,0.06174841237670585,3224.432008851595
244,0.226103375029502,16948,0.8685980646683974,0.031331130516875146,0.825997167807411,0.8801038470616002,0.044341388007485154,0.2632820763160036,0.5618297220398336,0.6036087641414865,0.705655907610305,0.4012437074326325,0.2428190701806337,1559.0,0.806959759415724,0.7008449090648718,0.48030932264069887,58451.0,0.487,0.7861969977872136,0.0374379522755816,0.6943556183535361,1.246814404432133,1.6411184210526315,0.22589182968929805,0.007479861910241657,0.0,0.5163969640555635,0.4836030359444365,0.4912830803963376,0.42217484008528783,0.2074501442367992,0.5019440612065722,0.24796187131569045,0.04201680672268908,0.0030101592875956353,1998,0.017288175595940525,0.024545669105499174,0.0019471324050035403,0.010856738258201559,0.0014160962945480293,0.000531036110455511,0.0010030682086381874,0.0002360160490913382,0.011446778380929903,0.00064904413500118,667.7935555515185
245,0.24756305898904632,19902,0.6414933172545473,0.10953672997688675,0.41000904431715407,0.6644558335845644,0.2680154580586497,0.08608016973554596,0.31308683545943145,0.5059376223411197,0.7240656653859587,0.5359762486901851,0.2869367796018163,929.0,0.4770977423985384,0.32050110922615166,0.1115751011353256,21632.0,0.4782,0.7336439133076768,0.04101681182904598,0.7552676351262924,1.7451715080346106,2.5128631025957975,0.20521264584117427,0.03660143018441852,0.04864508844561535,0.25277306537909433,0.7472269346209056,0.35086884075220187,0.5322542251844798,0.16222328017138776,0.26588907402999284,0.3353963342061414,0.3076648417043561,0.010354677457748155,1978,0.01879208119786956,0.023917194251833987,0.010451210933574515,0.030951663149432217,0.0009546779218169028,0.007285699929655311,0.005275851673198674,0.002411817907747965,0.033313234850768765,0.004873882021907346,4727.206924859819
246,0.22231540016341977,46506,0.6747946501526685,0.08850470906979745,0.5209865393712639,0.7347224014105707,0.18234483622471348,0.09482056742030438,0.35176955613856614,0.46429888812773357,0.7158090976882924,0.4664429530201342,0.22311707680835197,1002.0,0.5890815197344154,0.3800916899404542,0.16140591242029825,26184.0,0.4215,0.7519771672585459,0.05294232989825486,0.7668132226021821,1.5720089241117512,2.2630282041890046,0.1898064125831821,0.025659436172624898,0.030080870682488096,0.2933551140854719,0.7066448859145281,0.3917711942993802,0.4875787007662648,0.11284103665381424,0.330470008297135,0.3253453072380302,0.09663721997169213,0.0023915271609156134,1983,0.028469444802821143,0.01692254762826302,0.009826689029372554,0.03562981120715607,0.001376166516148454,0.0073323872188534815,0.005913215499075388,0.004322022964778738,0.030039134735302973,0.005741194684556831,3577.080673591381
247,0.025266859998765965,32414,0.7345899919787746,0.06367618930091935,0.8222373048682668,0.8655827728759178,0.03372985996084927,0.26998945941876223,0.06055553807920979,0.14036354881425303,0.7955585464333782,0.6936742934051144,0.5562584118438761,1161.0,0.2644757433489828,0.1652822920428554,0.07608041410858313,12075.0,0.6971,0.44609768923809817,0.07315865994370031,0.43260602625861905,1.8788819875776397,3.2476251370113265,0.2385737439222042,0.3245437803448853,0.05081198727607567,0.10557361261586613,0.8944263873841338,0.17432108626198084,0.7450079872204473,0.34115415335463256,0.21016373801916932,0.36751198083067094,0.3139976038338658,0.12360223642172524,1985,0.01835626581106929,0.012155241562287901,0.0023446658851113715,0.011414820756463256,0.0003085086690936015,0.0014808416116492873,0.0029616832232985746,0.0001234034676374406,0.01619670512741408,0.0022829641512926513,12101.584086791316
248,0.17998309791138475,41415,0.799758541591211,0.036315344681878546,0.8718338766147531,0.8503682240734034,0.02348005760440799,0.2814163170746979,0.4849904315786467,0.4717665771945521,0.6588589135982501,0.37458986511119213,0.15840320816624134,1272.0,0.7729396560294264,0.5978228452132419,0.36718361666169597,50095.0,0.4424,0.8160341671751068,0.05232458816351434,0.7314335310284971,1.2870258233386724,1.91467750126968,0.167861785549545,0.020911910150029335,0.020073757438605313,0.45461775524406006,0.54538224475594,0.4855005541189509,0.44652752124122647,0.11511821204285187,0.45229959364610267,0.2895271518285925,0.06418544514222387,0.002124122644994459,1985,0.01999275624773633,0.03607388627308946,0.0022455632017385004,0.01250754557527466,0.001786792225039237,0.0016177713388868767,0.002293854883496318,0.0002656042496679947,0.016805505251720393,0.0012072920439454304,2609.306774723843
249,0.21689999085003203,21858,0.6501052246317138,0.19068533260133588,0.7579375972184097,0.820980876566932,0.05136612021857923,0.1051108968177435,0.3951486697965571,0.4835463419543122,0.7163182346109176,0.3896631823461092,0.16245644599303136,1106.0,0.6978967495219885,0.47096709268390863,0.2085136359062091,32392.0,0.3777,0.7603940793815405,0.04200056566418403,0.7827362482369534,1.3335954007174096,2.378826593287799,0.1545992714025501,0.0048565791470632875,0.015404461982091364,0.3068330482036832,0.6931669517963168,0.36586299272866435,0.5843857634902411,0.09624952162265595,0.3706467661691542,0.3400306161500191,0.026884806735553005,0.0015308075009567547,1993,0.006404977582578461,0.005581480464818373,9.149967975112087e-05,0.0001372495196266813,0.0,4.5749839875560434e-05,0.0003659987190044835,0.0,0.00018299935950224174,4.5749839875560434e-05,2097.2032220548363
250,0.21506728713369389,7951,0.8895736385360332,0.005911206137592755,0.8480694252295309,0.9002641177210414,0.025197120329105246,0.17603702434007543,0.6232750689972401,0.7140935082408342,0.756578947368421,0.4166666666666667,0.08114035087719298,1404.0,0.836192398250925,0.7295660948536832,0.49781365623948876,48586.0,0.4256,0.8724431457248126,0.01677042307203659,0.7236614853195165,1.3252137580495789,1.7695074411492322,0.3830175758959142,0.008893956670467502,0.007753705815279362,0.8466195761856711,0.15338042381432895,0.8490566037735849,0.09056603773584905,0.04874213836477988,0.7883647798742138,0.04937106918238994,0.0770440251572327,0.011635220125786163,1988,0.018739781159602564,0.03056219343478808,0.0015092441202364483,0.009307005408124765,0.00025154068670607473,0.0005030813734121495,0.0005030813734121495,0.0006288517167651867,0.010816249528361212,0.0,270.04986606124413
251,0.2366376579640559,29991,0.7787002767496916,0.021973258644259943,0.8610916608315828,0.8341502450735221,0.04158254014037112,0.22887222382463224,0.5466821307265347,0.6784772287673642,0.7236580516898609,0.4517892644135189,0.21669980119284293,1427.0,0.7888165992614735,0.6373307543520309,0.3897485493230174,44050.0,0.4554,0.8136359038338336,0.0362140472738308,0.7092183607111187,1.5127529533723516,1.9118847590868842,0.26664940780532004,0.019478418430078304,0.0122306348281887,0.6462106558818358,0.35378934411816426,0.668915075172694,0.27110930516050386,0.05542462413652986,0.6364892320195042,0.12125152377082486,0.029744006501422185,0.0014628199918732222,1987,0.008802640792237672,0.027508252475742723,0.0020006001800540163,0.010469807608949352,0.001100330099029709,0.0014671067987062786,0.0009002700810243073,0.0005334933813477377,0.00740222066619986,0.00036677669967656964,1629.674515076467
252,0.27202437155938786,56131,0.604567885838485,0.11480287185334308,0.39730273823733764,0.6392367853770644,0.2738158819395643,0.04832044975404076,0.4178005591798695,0.6078902050827115,0.7940089945390298,0.52979441053646,0.2508833922261484,974.0,0.514637582841935,0.3386213014663675,0.13703491102645723,20913.0,0.4417,0.799797848530792,0.02552162298750993,0.7414386406246292,1.9987261146496815,2.6396496815286623,0.26335143308818476,0.011818462912701413,0.0462431717456282,0.35020612638939624,0.6497938736106038,0.4027911918099285,0.4466872706200502,0.08581224647479235,0.391298049063164,0.28481746185049256,0.14636855321614836,0.0030423024917906123,1985,0.012470827172150862,0.025921505050685006,0.00792788298801019,0.03130177620209866,0.001318344586770234,0.005825657836133331,0.004061926564643424,0.002814843847428337,0.03322584668008765,0.004934884466693983,3930.264967889789
253,0.31172012554543366,26126,0.611612952614254,0.10927811375641124,0.2783051366454872,0.7833192987828217,0.33725384770481887,0.028160494656898984,0.42902859502425933,0.8421388667198723,0.7967032967032966,0.573489010989011,0.3804945054945055,1034.0,0.6261771747805267,0.40526735833998406,0.1802075019952115,16737.0,0.3955,0.8395767359233799,0.004672897196261682,0.6074641963477613,1.5243658449446231,2.5612004287245447,0.4716981132075472,0.0074992789154888955,0.01442169022209403,0.7675977653631285,0.2324022346368715,0.6620083561446477,0.0018729289727704942,0.0,0.8163088892090477,0.020314075781587667,0.05258608269701772,0.0038899294049848723,2000,0.005817959121181964,0.03563499961723953,0.002105182576743474,0.008076245885324964,0.00015310418739952538,0.0007655209369976268,0.0006889688432978642,0.0017224221082446606,0.00711934471407793,0.00045931256219857613,287.9332226698299
254,0.1555128908392759,7292,0.7661821173889194,0.1334339001645639,0.8569665386725178,0.9237520570488206,0.04599964202613209,0.25398245928047253,0.30973451327433627,0.4536015574302401,0.7740981667652277,0.45890005913660553,0.26079243051448847,1283.0,0.700194678780013,0.5227125243348475,0.29039584685269304,36416.0,0.4362,0.795331388078366,0.040989301097679585,0.8072639225181598,1.2281756980465732,1.8172663061472243,0.16953839608593915,0.10678579025739204,0.05828547117634546,0.45133030499675536,0.5486696950032447,0.6707279926896131,0.23880597014925373,0.10051781906792567,0.42034724337496193,0.1653975022844959,0.7243374961925069,0.12123058178495279,1954,0.010833790455293472,0.06363137685134394,0.006856829402084476,0.021119034558420187,0.0008228195282501371,0.0045255074053757545,0.0045255074053757545,0.00013713658804168953,0.021667580910586945,0.0030170049369171695,4003.663048614605
255,0.28502533721755735,81698,0.6743127126735049,0.16310068789933657,0.6980464638057235,0.8297877549022008,0.08880352932227885,0.11055754164448163,0.5286160249739854,0.7435953901490127,0.7282461167244759,0.5071633237822349,0.23329814507615745,1394.0,0.8006312853262865,0.6374513690082948,0.3545841591426264,31515.0,0.3708,0.8740121335434164,0.020718831805267793,0.7636597980193497,1.3909576413783014,2.4065159606896382,0.33784652102074536,0.0045651625335505035,0.006033355509164736,0.7566248256624826,0.24337517433751743,0.8386487545878916,0.0852367886540997,0.02052524676620461,0.854399030752236,0.05302355414602858,0.014467448241456722,0.002494387627837366,2001,0.003390535876031237,0.015447134568777693,0.00014688242062229186,0.0005508090773335945,1.2240201718524322e-05,9.792161374819457e-05,0.00019584322749638915,1.2240201718524322e-05,0.0012117799701339077,0.0001101618154667189,1390.663985935129
256,0.19582032188325726,20815,0.8846504924333414,0.012202738409800625,0.9139082392505404,0.8975258227239972,0.016051567239635994,0.40514408493427706,0.4931028461672778,0.46129225845169036,0.668270194427741,0.4000801763880537,0.18220084185207455,1896.0,0.7662532506501301,0.6534306861372274,0.4738947789557912,77733.0,0.557,0.7581843056777093,0.040897097625329816,0.7616049891157263,1.2267023346303503,1.3862516212710765,0.162886431511825,0.04232846891880997,0.06038861565750222,0.501000200040008,0.498999799959992,0.5242515242515242,0.3721903721903722,0.1486031486031486,0.4006734006734007,0.25443625443625445,0.5438165438165438,0.17781417781417783,1966,0.01796781167427336,0.09690127312034591,0.002161902474177276,0.009752582272399711,0.002161902474177276,0.005572904155656978,0.00989670910401153,0.0001441268316118184,0.020514052366082152,0.0012010569300984868,2932.703552666911
257,0.22957294495186373,12153,0.5634822677528183,0.30848350201596314,0.5231630050193368,0.8442359911133054,0.29740907432185865,0.06544216032112882,0.31852455675565516,0.5991274842462433,0.7275985663082437,0.5104966717869943,0.32206861239119305,941.0,0.48303441589917595,0.3165293262239457,0.08337372758119244,17626.0,0.4549,0.8149916247906198,0.03777219430485762,0.6644053859595025,1.3513312232358965,2.3937814187302178,0.2916666666666667,0.05172413793103448,0.05031667839549613,0.5266602035870092,0.4733397964129908,0.728428093645485,0.19420289855072465,0.03366778149386845,0.5928651059085842,0.09208472686733556,0.4760312151616499,0.0653288740245262,1972,0.010450094626841109,0.06294742039002715,0.0119312104007241,0.03957870484653995,0.0008228420966016622,0.0119312104007241,0.003785073644367646,0.0041142104830083105,0.022052168188924547,0.005924463095531967,2492.6192683057516
258,0.25888689407540394,13925,0.738886894075404,0.062190305206463195,0.8563016157989228,0.8093357271095153,0.03566529492455418,0.2629172382258802,0.5120645863570392,0.6140318054256314,0.7507418397626113,0.3850148367952522,0.15244807121661721,1247.0,0.7584658559401309,0.6306828811973807,0.4772684752104771,46664.0,0.4505,0.7421700626394989,0.05961552307581539,0.7572360562344942,1.5290688872066616,2.356869795609387,0.23693379790940766,0.025998975409836065,0.0,0.49560336763330215,0.5043966323666979,0.4708930730696148,0.5114873035066505,0.05475902573846951,0.49075833477284503,0.2511660044912766,0.005009500777336327,0.0,2000,0.010125673249551166,0.03425493716337522,0.0020107719928186716,0.011346499102333932,0.0013644524236983843,0.000718132854578097,0.0006463195691202873,0.0013644524236983843,0.008617594254937163,0.00014362657091561938,919.0250876009599
259,0.1528596634677454,46474,0.9030855962473641,0.026530963549511555,0.7322588974480354,0.903257735508026,0.06282495667244367,0.2170421721548238,0.2816560063961623,0.3309986344213911,0.726841498949651,0.47794267127464934,0.1919089245781663,1274.0,0.667635786969737,0.5169375798422977,0.2810008369675345,43496.0,0.4812,0.709999127094972,0.07323673184357542,0.7978947897301915,1.3421137565480772,1.8273790312569826,0.1197490269762448,0.06462539851222104,0.0453307651434644,0.34994053125412977,0.6500594687458702,0.3993498675656152,0.46372100489605905,0.23412793964202586,0.2586884982743398,0.28649971907857774,0.3513123043582952,0.0963159162051529,1977,0.024056461677497094,0.06679003313680767,0.006197013383827516,0.02457287945948272,0.0017213926066187546,0.004066790033136807,0.008972758962000258,0.009187933037827603,0.03369626027456212,0.0031630589146619615,4036.631718000752
260,0.2882360358088513,7931,0.585550371958139,0.25003152187618205,0.4861934182322532,0.8522254444584542,0.2581075925219382,0.047310186951545215,0.3991989319092123,0.6620180475799836,0.7846153846153846,0.6123076923076923,0.24461538461538462,1189.0,0.7247744052502051,0.48482362592288764,0.14232977850697293,20509.0,0.3262,0.923552919943277,0.014696403248678613,0.7800586510263929,1.5328417470221214,2.4328228398563057,0.48408984557791296,0.0028076743097800653,0.0018717828731867104,0.7333880229696472,0.2666119770303528,0.9193484306714342,0.0,0.0,0.8518077075883989,0.025029797377830752,0.07906237584425904,0.0,2001,0.011221787920817046,0.07830034043626277,0.0013869625520110957,0.00441306266548985,0.00037826251418484426,0.0013869625520110957,0.0010087000378262514,0.0,0.005673937712772664,0.0012608750472828142,294.2187703995792
